date,Open,High,Low,Close,Volume,avg_sentiment,max_sentiment,min_sentiment,sentiment_std,news_count,pos_ratio,neg_ratio,neu_ratio,rsi,macd,macd_signal,bb_high,bb_low,bb_width,ema_20,atr,volume_ma7,volume_ratio,sentiment_lag1,sentiment_lag2,sentiment_lag3,sentiment_roll3,sentiment_roll7,price_change_1d,price_change_3d,price_change_5d,high_low_ratio,target,ticker
2025-07-22,508.018867615488,508.2475501614973,502.3517761230469,502.3517761230469,13868600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.08190492785172,9.577408158376159,10.468673383019752,510.23476556223756,484.9192841203796,5.087751278293405,496.0067746006626,6.396155550486166,15541228.57142857,0.8923747525016408,0.0,0.0,0.0,0.0,0.0,-0.009391040502518044,-0.012565995892755755,-0.0010873851309505245,1.01173634556237,1,MSFT
2025-07-23,503.8232561388069,503.8630336136484,497.8082101606056,502.9483337402344,16396600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.62057534898878,9.007445403119164,10.176427787039636,510.2904751531363,486.43047516424656,4.787699100995534,496.667875471098,6.371774686383068,16160914.285714285,1.0145836869201177,0.0,0.0,0.0,0.0,0.0,0.0011875296267318536,-0.008195265150489517,0.0004945222223875501,1.0121629642289132,1,MSFT
2025-07-24,505.8315529966592,510.7032466418327,504.370041868975,507.9293823242188,16107000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.80859724029078,8.855593041419468,9.912260837915603,511.17056396532945,487.4006396479518,4.7607870588231185,497.74039993329995,6.470570273184159,16329457.142857144,0.9863769419331584,0.0,0.0,0.0,0.0,0.0,0.009903698351960477,0.0016076797927919717,-0.001602527091945638,1.0125566632573766,1,MSFT
2025-07-25,509.51021364184703,515.2966076642933,507.4124144561098,510.74310302734375,19125700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.89160674411625,8.86015830653173,9.701840331638829,512.7611696734855,487.4266477093269,5.065952918813052,498.9787526089232,6.571543339969829,16896785.714285713,1.1319135084863987,0.0,0.0,0.0,0.0,0.0,0.005539590346692824,0.016704085270799363,0.007175874522094672,1.015538037666332,0,MSFT
2025-07-28,511.110930710653,512.0256002286585,507.1737799777055,509.5400390625,14308000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6780218215866,8.666793701586187,9.494831005628301,513.7912683730007,488.0429845566868,5.140228284472715,499.9845894140258,6.448705976468625,16440342.857142856,0.8702981515852989,0.0,0.0,0.0,0.0,0.0,-0.0023555168101395685,0.013106128164787068,0.004783802723878461,1.0095663862023116,1,MSFT
2025-07-29,512.5525759685828,514.6304711522027,508.60547322287385,509.6096496582031,16469200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.73608681692423,8.422083318433238,9.280281468189289,514.7261326446987,488.6153651580357,5.204761797223435,500.90126181823314,6.418441115958644,15763128.57142857,1.044792594653527,0.0,0.0,0.0,0.0,0.0,0.0001366145746488634,0.00330807272124245,0.014447791129892362,1.0118461130415102,1,MSFT
2025-07-30,512.1946027794743,512.9701269930791,506.4977159897069,510.2757568359375,26380400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.32175089462598,8.187517256711772,9.061728625893785,514.9613870242065,490.48687347384043,4.8683785157164925,501.79407086753827,6.422296107916759,17522214.285714287,1.505540314131857,0.0,0.0,0.0,0.0,0.0,0.001307092944925925,-0.0009150318205691788,0.014568938008427068,1.0127787565452788,1,MSFT
2025-07-31,552.0232408256204,552.2420017670738,528.8280273057109,530.4187622070312,51617300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.79488013331033,9.517284819077531,9.152839864530534,520.4365926896472,489.2281747664075,6.181936604933193,504.52023194748995,8.961149595289585,22914885.714285713,2.252566329310579,0.0,0.0,0.0,0.0,0.0,0.03947474498101644,0.04097562810362443,0.04427658778057686,1.0442752147246301,0,MSFT
2025-08-01,531.9101275902764,532.7054950837879,517.8517780654563,521.0830078125,28977600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.56499965541663,9.705933871292302,9.263458665882888,522.6490260799626,489.52814677159995,6.544482566239394,506.097639172729,9.382047268364017,24712171.42857143,1.1726043615291943,0.0,0.0,0.0,0.0,0.0,-0.01760072429505677,0.022514012758573232,0.020244825086953133,1.0286833369073691,1,MSFT
2025-08-04,525.218957545317,535.141297909759,525.0797515616827,532.54638671875,25349000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.10377944557469,10.657584478839055,9.542283828474122,527.3322437130264,488.61502801548914,7.621894713426306,508.61656751044524,9.716064613285088,26032457.14285714,0.9737459610859411,0.0,0.0,0.0,0.0,0.0,0.021999141661465993,0.04364430327026669,0.045151206760079665,1.0191619393399793,0,MSFT
2025-08-05,534.077432699505,534.196734767709,524.194840165689,524.701904296875,19171600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.58735884412053,10.655955052478589,9.765018073275016,529.0324509940305,490.0098372139774,7.658683890081653,510.1485043472481,9.736481041051869,26039014.285714287,0.7362644295839594,0.0,0.0,0.0,0.0,0.0,-0.01473013922826194,-0.010778008467062561,0.02961532351044438,1.0190804903742634,0,MSFT
2025-08-06,527.8338028961505,528.6291703469228,521.0034855448089,521.908203125,21355700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.818476621797,10.310383698428609,9.874091198305734,530.3583811099419,490.8145314877144,7.7447901593151265,511.26847565941495,9.58570988112773,27045828.57142857,0.789611601049647,0.0,0.0,0.0,0.0,0.0,-0.005324358743501567,0.0015836158541500112,0.02279639221191254,1.0146365331781606,0,MSFT
2025-08-07,523.757448292983,525.0400367197672,514.5608717763297,517.8319091796875,16079100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.910539497780675,9.596965215163152,9.818666001677219,530.7558991413907,492.3418364543124,7.509363250562096,511.89356456610756,9.64952809986414,26990100.0,0.5957406604643924,0.0,0.0,0.0,0.0,0.0,-0.007810365732719093,-0.027630414750768995,-0.02373002978810712,1.0203652580641471,1,MSFT
2025-08-08,519.5817267008259,521.629826851029,516.4101479520375,519.0249633789062,15531000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.70073875179074,9.023824399833927,9.659697681308561,531.2364128256603,493.7225135659413,7.320078550227917,512.5727454054218,9.333110299801804,25440185.714285713,0.6104908263809845,0.0,0.0,0.0,0.0,0.0,0.0023039410628609147,-0.010819364045526192,-0.00394955199601188,1.010107622632304,0,MSFT
2025-08-11,519.2834381856256,524.5429245664681,516.7183220142601,518.7565307617188,20194400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.42383639125294,8.450533416654139,9.417864828377677,531.4573601126083,495.36574169403224,7.029763618499577,513.1616773441167,9.225359746402242,20951200.0,0.9638779640306999,0.0,0.0,0.0,0.0,0.0,-0.0005171863323104597,-0.006038748470344357,-0.025894187437824012,1.0151428780804719,1,MSFT
2025-08-12,520.7250669698358,527.9132904806338,519.6811434112465,526.183349609375,18667000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.35049715565813,8.497524224897234,9.23379670768159,532.7622898132596,496.38928489377156,7.068541857858469,514.4018366074746,9.220459744438871,19478257.14285714,0.9583506297864726,0.0,0.0,0.0,0.0,0.0,0.014316578986969253,0.01612770530676122,0.002823403727655993,1.0158407653880812,0,MSFT
2025-08-13,529.0368026236954,529.6234217995657,516.3703917601634,517.5734252929688,19619200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.879824552605946,7.750670932896867,8.937171552724646,532.7012340419883,497.93770943945697,6.7460141735187955,514.7038926727597,9.508500479793398,18659714.285714287,1.05142017179868,0.0,0.0,0.0,0.0,0.0,-0.016362973710205786,-0.002796663336745553,-0.008305632688040077,1.0256657435261274,1,MSFT
2025-08-14,519.5418962511537,522.9123315064297,517.1358902118243,519.4623413085938,20269100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.21058634564653,7.227885489608525,8.595314340101423,533.0531468529572,498.6575648169647,6.667679543681385,515.1570782571249,9.241924823708542,18816500.0,1.0771982037041958,0.0,0.0,0.0,0.0,0.0,0.003649561440593363,0.0013605815156458867,0.0031485740836039167,1.011170064588322,0,MSFT
2025-08-15,519.7507304052322,523.0614541020369,516.0820397908819,517.1657104492188,25213300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.03697987877207,6.552719669308772,8.186795405942894,533.0850122923662,499.63185172130585,6.478670337781459,515.3483765611338,9.080316929954716,19367585.714285713,1.3018297877676326,0.0,0.0,0.0,0.0,0.0,-0.004421169114183443,-0.017137826894086827,-0.003582203286685015,1.0135238465457606,0,MSFT
2025-08-18,518.5775217659684,519.8003983365775,511.0512359172718,514.1134033203125,23760600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.198509669211596,5.705579843471014,7.690552293448518,532.9319939708218,500.4847998524204,6.27959489575535,515.230760062008,9.056663036336927,20464942.85714286,1.1610391568577902,0.0,0.0,0.0,0.0,0.0,-0.005901990536563151,-0.006685084286732312,-0.008950494434428635,1.017119932023258,0,MSFT
2025-08-19,512.0256106523992,512.1846598699071,505.6128505766311,506.8258056640625,21481000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.086993515157616,4.395498630211023,7.031541560801019,532.4664326838983,501.39776409344546,6.010203020338063,514.4302882145846,9.016940872575818,21314942.85714286,1.0077906445243645,0.0,0.0,0.0,0.0,0.0,-0.014175078123200624,-0.02432618236135875,-0.03678859082044894,1.0129977101764347,0,MSFT
2025-08-20,506.925219770199,508.0486982628479,501.5265882427872,502.7991943359375,27723000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.08534108417866,2.9977794126758113,6.224789131175977,532.4859389290892,501.36334390782474,6.020721886243058,513.3225649880468,8.838738668824735,22390457.14285714,1.2381614106009449,0.0,0.0,0.0,0.0,0.0,-0.007944763828371282,-0.027779328410621584,-0.028545188440979974,1.0130045149608367,0,MSFT
2025-08-21,501.6041452591809,505.5278315490841,500.6381609615915,502.15185546875,18443300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.604923964262134,1.8168979575359572,5.343210896447974,533.0456488582529,500.22588129311436,6.352593022732497,512.2586878909709,8.556662377301013,22358500.0,0.8248898629156697,0.0,0.0,0.0,0.0,0.0,-0.001287469977040212,-0.023266360640105677,-0.033323851342594635,1.0097668754976665,1,MSFT
2025-08-22,502.1618461633245,508.6150227226763,500.32946944945456,505.1295166015625,24324200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.609218519680034,1.1085347658695923,4.496275670332298,533.3404682881583,499.3697032206308,6.5789542903206195,511.5797191967415,8.537297441295351,23030642.85714286,1.0561667840051607,0.0,0.0,0.0,0.0,0.0,0.005929802111420912,-0.003346887714759217,-0.023273379507704473,1.0165601943901863,0,MSFT
2025-08-25,504.5319946732823,506.0855321115255,502.0323791323648,502.17181396484375,21638600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.19084438374394,0.3049743937903031,3.658015415023899,533.8445685482538,498.1287804507696,6.9218431138996435,510.683728222275,8.217001408285734,23226285.714285713,0.9316427200708557,0.0,0.0,0.0,0.0,0.0,-0.005855335195253941,-0.0012477752115779284,-0.023227539446250667,1.0080734891764662,0,MSFT
2025-08-26,502.2713680297872,502.8888260614156,496.4456179190968,499.96099853515625,30835700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.42280074480255,-0.5044325347801077,2.8255258250630977,534.5096249710367,496.49885891568204,7.373511789555959,509.6625158711209,8.090301889288098,24029485.714285713,1.283244276079864,0.0,0.0,0.0,0.0,0.0,-0.00440250800265396,-0.004362937047297399,-0.013544707179840021,1.0129786786502946,1,MSFT
2025-08-27,499.9211487290224,505.1892506185915,497.8298390405613,504.6415100097656,17277900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.423188259658986,-0.7594606086510112,2.108528538320276,534.6909531223121,495.75410608178964,7.557287347390765,509.1843248367061,8.03809543848396,23103385.714285713,0.7478514280838245,0.0,0.0,0.0,0.0,0.0,0.00936175319339494,-0.0009661019120009717,0.0036641181898895425,1.014782986074546,1,MSFT
2025-08-28,504.9900522378754,508.9734875719172,503.4066403395377,507.5295104980469,18015600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.299123847469644,-0.7202323015512775,1.5427763703459654,532.5017405763524,495.6543934568508,7.167655942479967,509.02672347111945,7.861577709476498,22608328.57142857,0.7968567841307533,0.0,0.0,0.0,0.0,0.0,0.005722875409566175,0.01066905067988988,0.010709220668470687,1.0110583508167965,0,MSFT
2025-08-29,506.5535790393771,507.4896888132377,502.40083415821226,504.59173583984375,20961600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.56113456054154,-0.9156424917823074,1.0510925979203107,531.8248895711807,494.6821172647568,7.2367303991253324,508.60434369671225,7.666370468787791,21642414.285714287,0.9685425906404684,0.0,0.0,0.0,0.0,0.0,-0.005788381951071675,0.009262197087883228,-0.0010646393529660791,1.0101290728618155,0,MSFT
2025-09-02,498.3974910813857,503.90458943006223,494.75264396148896,503.0282287597656,18128000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.12474141142475,-1.1830311829178868,0.6042678417526712,528.5898335124588,494.9653575275803,6.570134425426047,508.0732851312888,7.821564855185435,21597371.42857143,0.8393614037687126,0.0,0.0,0.0,0.0,0.0,-0.0030985586346867766,-0.003196885745623268,0.0017054218717695857,1.0184980223557647,1,MSFT
2025-09-03,501.70375627159575,505.68719181229375,500.2398424947412,503.2572937011719,16345100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.39054513973046,-1.360768923576643,0.2112604886868084,526.8039422635014,494.6067877169673,6.304448073920235,507.6146192808015,7.651978031068801,20457500.0,0.7989783697910302,0.0,0.0,0.0,0.0,0.0,0.00045537194199019027,-0.008417671698898066,0.006593104613506817,1.010889475117348,1,MSFT
2025-09-04,502.2116394820944,506.0457023892234,501.0664078062513,505.866455078125,15509500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.4533007808049,-1.2763765715315571,-0.0862669233568647,525.2712021970272,494.5353529787541,6.0277802809328325,507.44812745197515,7.461072070490466,19581914.285714287,0.7920318603025823,0.0,0.0,0.0,0.0,0.0,0.005184547565648234,0.0025262388337763397,0.0024273569337085465,1.0099373945357308,0,MSFT
2025-09-05,506.9619070760115,509.8498918622262,490.3310509759443,492.9501647949219,31994800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.300564147436106,-2.2260709442699067,-0.5142277275394731,525.2390293801249,492.0793513571798,6.519036449319334,506.06736910368437,8.322341271618422,19747500.0,1.6201949613875175,0.0,0.0,0.0,0.0,0.0,-0.025533004123011738,-0.02003478808672743,-0.02872610439699963,1.0398074746590737,1,MSFT
2025-09-08,496.0472478127919,499.1244784694731,492.9800158612091,496.1369018554688,16771000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.914121041286585,-2.69055251415773,-0.9494926848631245,524.2337621397849,490.7958124451761,6.588566586009338,505.12161031814003,8.168910728970765,19675085.714285713,0.8523978113001505,0.0,0.0,0.0,0.0,0.0,0.00646462317721852,-0.014148611326299187,-0.016755791630837402,1.0124639182331356,1,MSFT
2025-09-09,499.3535217605099,500.17013335375145,495.6389875077243,496.3460388183594,14410500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.15381595503546,-3.007117718435836,-1.361017691577667,522.9524826389949,489.8360427516301,6.539655427986216,504.2858416038752,7.9090703801890765,19160071.42857143,0.7521109748323336,0.0,0.0,0.0,0.0,0.0,0.0004215307551371783,-0.018820018928306537,-0.013283926347198105,1.0091420286947392,1,MSFT
2025-09-10,500.8971201283455,501.1460848531792,494.6630336933239,498.29791259765625,21611800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.45919694202823,-3.0651647112632077,-1.701847095514775,519.1840402147869,490.8159414746662,5.617445396913508,503.71556265090203,7.807211864450951,19252957.14285714,1.1225184702609692,0.0,0.0,0.0,0.0,0.0,0.003932485859952983,0.010848455248938071,-0.009854563789909898,1.013105994825307,1,MSFT
2025-09-11,500.1701275152439,501.08633106619584,495.8182290284252,498.9352722167969,18881600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.22755139297164,-3.024868970085322,-1.9664514704288845,517.2381766102427,490.89798977159325,5.225521654120084,503.260296895273,7.625846876830928,19360614.285714287,0.975258311609062,0.0,0.0,0.0,0.0,0.0,0.0012790734278176341,0.005640318933872068,-0.013701606010340539,1.0106250672713137,1,MSFT
2025-09-12,504.55191069082485,510.42747218178897,501.7635178992086,507.7884521484375,23624900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.64973007836749,-2.2525902156972393,-2.0236792194825557,514.7742140738882,492.19456339193204,4.4846774174629385,503.6915497765267,7.9020149545567255,20400585.714285713,1.1580500839961878,0.0,0.0,0.0,0.0,0.0,0.01774414523211698,0.02305329837489767,0.030100988727103317,1.0172670072125904,1,MSFT
2025-09-15,506.68306017742736,513.3353599697668,504.9004642300766,513.225830078125,17143800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.30833398665973,-1.188107023814723,-1.8565647803489893,513.720436110412,492.85435331829893,4.145957759175711,504.59957647191703,7.94007786778055,20634057.14285714,0.8308496909409132,0.0,0.0,0.0,0.0,0.0,0.010707959006712509,0.029957816605429066,0.03444397737549143,1.0167060566136588,0,MSFT
2025-09-16,514.7395367165727,515.0880630075219,506.4938265025834,506.9320068359375,19711900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.81631543608158,-0.8426419096218183,-1.6537802062035551,512.2850751407993,493.5715746394741,3.720908044980996,504.82171269706186,7.986803484720405,18879357.14285714,1.0440980511594298,0.0,0.0,0.0,0.0,0.0,-0.012263262823754228,0.016027599298824358,0.02132779792658357,1.0169680972506279,1,MSFT
2025-09-17,508.5054498653079,509.1726886784055,503.8348693472275,507.9079284667969,15816600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.69581130390149,-0.48452430362300447,-1.419929025687445,512.4406700014132,493.5241920591337,3.7608625620446228,505.1156380084652,7.797590330895949,18743014.285714287,0.8438664005103615,0.0,0.0,0.0,0.0,0.0,0.0019251529153794245,0.00023528758453217336,0.019285683576403256,1.0105943825168229,0,MSFT
2025-09-18,509.3718409712672,510.9453149965379,505.55771489166153,506.3444519042969,18913700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.08699927444946,-0.32314796426641124,-1.2005728134032383,512.7297784254117,493.589609391971,3.8039948877371903,505.2326679033063,7.62544817189455,19386328.57142857,0.9756205219731431,0.0,0.0,0.0,0.0,0.0,-0.003078267683711111,-0.013408090104858217,0.014849981751301256,1.0106567458989937,1,MSFT
2025-09-19,508.445681539448,517.1494779837726,508.1967168320822,515.78515625,52474100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.18918481842556,0.560073707698848,-0.8484435091828211,514.8597599641178,492.82295793139,4.373758057248502,506.2376667934676,7.8525608795789195,23795228.57142857,2.205236223828787,0.0,0.0,0.0,0.0,0.0,0.018644826284158533,0.017464175263503856,0.015748101532692793,1.017616723711831,0,MSFT
2025-09-22,513.4548737162081,515.5959337012963,510.4174557013089,512.319580078125,20009300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.551465916800666,0.9692176739301317,-0.4849112725602306,515.8169013565503,492.5848228866138,4.60770304362041,506.81689663010167,7.675070855944076,23956328.57142857,0.8352406730580586,0.0,0.0,0.0,0.0,0.0,-0.006719030452662422,0.008685927830749618,-0.0017657918734566014,1.0101455738673204,0,MSFT
2025-09-23,511.6722984831285,512.4590659268906,505.2091838485409,507.1212463378906,19799600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.53442650953177,0.8640449539623205,-0.21512002725572035,516.0917748213697,492.8048926590991,4.616306686873137,506.8458823165577,7.644700228973052,23409857.14285714,0.8457804709859705,0.0,0.0,0.0,0.0,0.0,-0.010146662244378102,0.0015341225339240427,0.0003733035188175915,1.0143502578934178,1,MSFT
2025-09-24,508.266442508536,510.35772177145367,504.82077941210207,508.0373840332031,13533700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.368021705281805,0.8448802179559607,-0.003119978213384139,516.40492156364,493.2993844666335,4.576693782330703,506.95935867052395,7.494146095428663,22894128.57142857,0.591142832004962,0.0,0.0,0.0,0.0,0.0,0.0018065456770510746,-0.015021316769033843,0.0002548799873967056,1.0109681348018196,0,MSFT
2025-09-25,506.1950582100621,507.89799878212006,502.94857891661616,504.9303283691406,15786500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3896583839178,0.5723805545162577,0.11198012833254424,516.4189952054337,493.3141926607773,4.57641737882895,506.76611768943985,7.322336025511399,22333357.14285714,0.7068574553758472,0.0,0.0,0.0,0.0,0.0,-0.006115801241625585,-0.014423129617372021,-0.0027928093807247922,1.0098408069392806,1,MSFT
2025-09-26,507.94778361103766,511.8117209714621,504.52202659403474,509.3419799804688,16213100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5927286622105,0.7042874361493432,0.23044158989590405,516.6196663708389,493.2947684436142,4.619182996727851,507.01143790763314,7.320004479219681,22390000.0,0.7241223760607414,0.0,0.0,0.0,0.0,0.0,0.008737149193587257,0.00437909801376879,-0.012491976923834192,1.0144487138185803,1,MSFT
2025-09-29,509.3817950243417,514.7096154882738,506.77264973451184,512.4689331054688,17617800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36725204876661,1.0490507700652643,0.3941634259297761,517.461018337758,493.2411362032576,4.792684378020192,507.53119935504606,7.364073141686987,22204871.42857143,0.793420491385095,0.0,0.0,0.0,0.0,0.0,0.0061392016521391035,0.00872287987369047,0.0002915231686460018,1.0156617879001955,1,MSFT
2025-09-30,511.11459757878936,516.0142062084105,507.54943619028296,515.8051147460938,19728200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.17945172297277,1.573343646658202,0.6299994700754613,518.8661181885707,493.11372495107776,5.089507150181294,508.31919129705057,7.44269434714703,17526885.714285713,1.1255964306265804,0.0,0.0,0.0,0.0,0.0,0.006510017339799168,0.021537201799854744,0.017123850501063576,1.0166777251919832,1,MSFT
2025-10-01,512.6681599915194,518.3545363078492,509.5710533372991,517.557861328125,22632300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.61899195714113,2.1060048169525203,0.9252005394508731,520.4534543082544,492.95644559408936,5.426631162141755,509.19906463334337,7.538464963104396,17901600.0,1.2642612950797694,0.0,0.0,0.0,0.0,0.0,0.003398079103759999,0.0161303832603219,0.018739717969848524,1.0172370131957558,0,MSFT
2025-10-02,515.496404228155,519.439966484546,508.5652045551738,513.604248046875,21222900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.01851664897943,2.183943935722141,1.1769492187051267,521.1560525448366,493.02762665438223,5.5470081933608055,509.61860591082257,7.776771889266377,18104928.57142857,1.1722167207824232,0.0,0.0,0.0,0.0,0.0,-0.007638978318490808,0.002215382958975498,0.01717844857081574,1.0213832205427502,1,MSFT
2025-10-03,514.9585548343116,518.3345307125708,512.8672756929882,515.20751953125,15112300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.48492647414258,2.3480153986316736,1.411162454690436,521.0897236835001,495.3196909893515,5.0707977163794995,510.15088339848234,7.611806398574678,18330442.85714286,0.82443725543222,0.0,0.0,0.0,0.0,0.0,0.003121608690878075,-0.0011585678345549244,0.01151591618465475,1.0106601752123787,1,MSFT
2025-10-06,516.4623876768178,528.8309994124726,516.0541122577388,526.3811645507812,21388600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.03907819414698,3.3411483081828237,1.7971596253889137,523.6390907600638,495.79475018231904,5.462706741617481,511.696624460606,8.041211647335242,19130742.85714286,1.1180224500280773,0.0,0.0,0.0,0.0,0.0,0.02168765904212222,0.017047955179377405,0.027147463088165846,1.0247588127896798,0,MSFT
2025-10-07,526.1022689962125,527.6060256392368,519.2806599401652,521.8101196289062,14615200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.855313936384526,3.716526368243592,2.1810329739598497,524.4376383851426,497.5426106382949,5.263316541106831,512.6598144766347,8.061508365316415,18902471.42857143,0.773189900338051,0.0,0.0,0.0,0.0,0.0,-0.008683906700529431,0.01597703214729318,0.011642003367431597,1.0160324971471708,1,MSFT
2025-10-08,521.1130687043808,524.7678538085896,520.923853084141,522.676513671875,13363400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.49796464467651,4.037386465813029,2.5523036723304857,525.2470128848447,499.17109624601477,5.090873815370828,513.6137858285623,7.760257819540144,18294700.0,0.7304519888273653,0.0,0.0,0.0,0.0,0.0,0.001660362669058335,0.014497059645830701,0.00989000984472499,1.0073791989015095,0,MSFT
2025-10-09,520.1769452354545,522.158694647609,515.2574000210162,520.2366943359375,18343600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.69688052048223,4.048133017271994,2.8514695413187874,525.236599988394,501.3116513543795,4.661241905135889,514.2445390197408,7.735890378920047,18096900.0,1.0136321690455272,0.0,0.0,0.0,0.0,0.0,-0.004667933745094888,-0.011673043468581334,0.012913534719162234,1.013393877751802,0,MSFT
